user_id,timestamp,event_type,latency_since_last_action,geo_distance_from_last_ip,device_switch_count,session_duration,label
55e74d1a,2025-06-25 07:00:14.537150,location_switch,2.3697624004021467,1.2701548376250904,0,2.369762,0
55e74d1a,2025-06-25 07:00:16.446029,location_switch,1.9088790879107305,13.442182599373343,0,4.278641,0
55e74d1a,2025-06-25 07:00:18.615921,location_switch,2.169891511069615,17.603320864905932,0,6.448533,0
55e74d1a,2025-06-25 07:00:20.484434,add_to_cart,1.8685125429921479,0.0,0,8.317046,0
adf318b7,2025-06-26 10:23:14.201620,login,2.0342315321858644,0.0,0,2.034232,1
adf318b7,2025-06-26 10:23:17.129784,change_device,2.9281638566812433,0.0,1,4.962396,1
adf318b7,2025-06-26 10:23:19.862118,change_device,2.7323336294409004,0.0,2,7.69473,1
adf318b7,2025-06-26 10:23:22.321833,browse,2.4597145579192263,0.0,2,10.154445,1
adf318b7,2025-06-26 10:23:24.699384,logout,2.377551365396698,0.0,2,12.531996,1
adf318b7,2025-06-26 10:23:26.398255,checkout,1.698870911358977,0.0,2,14.230867,1
adf318b7,2025-06-26 10:23:28.373715,contact_support,1.9754603978865906,0.0,2,16.206327,1
a5adc364,2025-06-27 07:35:14.485298,checkout,2.3179104515738094,0.0,0,2.31791,0
a5adc364,2025-06-27 07:35:17.968481,location_switch,3.4831828975880086,7.8365200471507315,0,5.801093,0
a5adc364,2025-06-27 07:35:20.264010,location_switch,2.295528801224096,7.007045541021464,0,8.096622,0
a5adc364,2025-06-27 07:35:22.467151,checkout,2.203141192911172,0.0,0,10.299763,0
a5adc364,2025-06-27 07:35:24.404364,logout,1.9372132842972742,0.0,0,12.236976,0
a5adc364,2025-06-27 07:35:26.280034,checkout,1.8756695213770473,0.0,0,14.112646,0
a5adc364,2025-06-27 07:35:27.970638,add_to_cart,1.6906039485521043,0.0,0,15.80325,0
08e70a57,2025-06-25 13:03:14.334361,change_device,2.1669725239995197,0.0,1,2.166973,0
08e70a57,2025-06-25 13:03:16.144407,location_switch,1.8100460167297114,12.776898280748844,1,3.977019,0
08e70a57,2025-06-25 13:03:18.574450,browse,2.43004253387141,0.0,1,6.407062,0
08e70a57,2025-06-25 13:03:20.764255,browse,2.1898050282072403,0.0,1,8.596867,0
08e70a57,2025-06-25 13:03:22.346161,browse,1.5819064427308376,0.0,1,10.178773,0
5de70978,2025-06-22 15:45:15.098902,login,2.9315139235918877,0.0,0,2.931514,0
5de70978,2025-06-22 15:45:17.388241,add_to_cart,2.289339223025119,0.0,0,5.220853,0
5de70978,2025-06-22 15:45:19.188230,location_switch,1.799988951382445,7.159992207949986,0,7.020842,0
5de70978,2025-06-22 15:45:20.898101,contact_support,1.7098709128192047,0.0,0,8.730713,0
5de70978,2025-06-22 15:45:22.580113,browse,1.6820116116990498,0.0,0,10.412725,0
5de70978,2025-06-22 15:45:24.687981,add_to_cart,2.1078680093036954,0.0,0,12.520593,0
5de70978,2025-06-22 15:45:26.898256,login,2.2102751223548824,0.0,0,14.730868,0
5de70978,2025-06-22 15:45:29.310528,login,2.4122724076933935,0.0,0,17.14314,0
5de70978,2025-06-22 15:45:31.643025,contact_support,2.3324973633176187,0.0,0,19.475637,0
5de70978,2025-06-22 15:45:34.266079,add_to_cart,2.6230535773221924,0.0,0,22.098691,0
3802c300,2025-06-22 02:12:13.832928,logout,1.665539578070318,0.0,0,1.66554,1
3802c300,2025-06-22 02:12:16.001334,change_device,2.1684056361937323,0.0,1,3.833946,1
3802c300,2025-06-22 02:12:18.543415,change_device,2.542080508477433,0.0,2,6.376027,1
3802c300,2025-06-22 02:12:20.262139,browse,1.7187241131906332,0.0,2,8.094751,1
3802c300,2025-06-22 02:12:22.186312,login,1.924173163982898,0.0,2,10.018924,1
5b154ca9,2025-06-23 14:23:13.448178,change_device,1.2807899153406135,0.0,1,1.28079,0
5b154ca9,2025-06-23 14:23:15.032816,browse,1.5846378684730882,0.0,1,2.865428,0
5b154ca9,2025-06-23 14:23:17.407429,login,2.374613367623466,0.0,1,5.240041,0
5b154ca9,2025-06-23 14:23:19.406353,browse,1.998923691904391,0.0,1,7.238965,0
5b154ca9,2025-06-23 14:23:21.278044,login,1.8716910913424851,0.0,1,9.110656,0
5b154ca9,2025-06-23 14:23:22.717574,login,1.4395297191683114,0.0,1,10.550186,0
c6ebf3d1,2025-06-23 21:46:13.842302,add_to_cart,1.674913863956921,0.0,0,1.674914,0
c6ebf3d1,2025-06-23 21:46:15.179201,location_switch,1.3368986053181549,4.848461747133271,0,3.011813,0
c6ebf3d1,2025-06-23 21:46:17.281510,contact_support,2.1023091127952305,0.0,0,5.114122,0
c6ebf3d1,2025-06-23 21:46:19.611371,browse,2.329861234693885,0.0,0,7.443983,0
c6ebf3d1,2025-06-23 21:46:20.579176,logout,0.9678045179855781,0.0,0,8.411788,0
c6ebf3d1,2025-06-23 21:46:22.313095,logout,1.7339192432592752,0.0,0,10.145707,0
c6ebf3d1,2025-06-23 21:46:24.331933,browse,2.018838102354294,0.0,0,12.164545,0
c6ebf3d1,2025-06-23 21:46:25.798549,logout,1.4666162226576693,0.0,0,13.631161,0
c6ebf3d1,2025-06-23 21:46:27.916641,add_to_cart,2.118092077648945,0.0,0,15.749253,0
c6ebf3d1,2025-06-23 21:46:29.857726,browse,1.941085141203373,0.0,0,17.690338,0
030a223f,2025-06-26 23:31:13.943093,logout,1.7757046892749688,0.0,0,1.775705,0
030a223f,2025-06-26 23:31:15.976338,add_to_cart,2.033245330700347,0.0,0,3.80895,0
030a223f,2025-06-26 23:31:16.959561,browse,0.9832231060775043,0.0,0,4.792173,0
030a223f,2025-06-26 23:31:18.585689,contact_support,1.626127984331675,0.0,0,6.418301,0
030a223f,2025-06-26 23:31:20.890971,checkout,2.3052821377711505,0.0,0,8.723583,0
030a223f,2025-06-26 23:31:22.850265,logout,1.9592936265441643,0.0,0,10.682877,0
030a223f,2025-06-26 23:31:25.278679,login,2.4284140047972067,0.0,0,13.111291,0
030a223f,2025-06-26 23:31:27.021805,location_switch,1.7431255132177153,15.760186597324711,0,14.854417,0
067ef9dd,2025-06-25 13:45:15.080334,add_to_cart,2.9129458895814264,0.0,0,2.912946,0
067ef9dd,2025-06-25 13:45:17.618988,contact_support,2.538653644812514,0.0,0,5.4516,0
067ef9dd,2025-06-25 13:45:19.854160,contact_support,2.235172370829416,0.0,0,7.686772,0
067ef9dd,2025-06-25 13:45:20.587224,change_device,0.7330643998975974,0.0,1,8.419836,0
067ef9dd,2025-06-25 13:45:22.811632,logout,2.2244083207002627,0.0,1,10.644244,0
067ef9dd,2025-06-25 13:45:24.194166,logout,1.3825335171868631,0.0,1,12.026778,0
067ef9dd,2025-06-25 13:45:26.370793,location_switch,2.1766265037738397,16.387495943194324,1,14.203405,0
067ef9dd,2025-06-25 13:45:28.715291,location_switch,2.3444984835069733,14.29356202907657,1,16.547903,0
067ef9dd,2025-06-25 13:45:30.528779,checkout,1.8134882752449142,0.0,1,18.361391,0
feb03731,2025-06-25 05:44:13.405088,change_device,1.237699644389846,0.0,1,1.2377,0
feb03731,2025-06-25 05:44:15.677095,checkout,2.2720074691532064,0.0,1,3.509707,0
feb03731,2025-06-25 05:44:17.857895,checkout,2.180799517072751,0.0,1,5.690507,0
feb03731,2025-06-25 05:44:19.713333,contact_support,1.8554378516077494,0.0,1,7.545945,0
feb03731,2025-06-25 05:44:21.916603,add_to_cart,2.2032701468759903,0.0,1,9.749215,0
feb03731,2025-06-25 05:44:23.768378,add_to_cart,1.851775242700971,0.0,1,11.60099,0
feb03731,2025-06-25 05:44:26.138741,login,2.370362841491321,0.0,1,13.971353,0
feb03731,2025-06-25 05:44:28.692388,browse,2.5536471286928055,0.0,1,16.525,0
feb03731,2025-06-25 05:44:30.226794,login,1.534405983773229,0.0,1,18.059406,0
f3a9ea0c,2025-06-28 09:45:15.356872,add_to_cart,3.1894836109271805,0.0,0,3.189484,0
f3a9ea0c,2025-06-28 09:45:17.320549,browse,1.9636773459774537,0.0,0,5.153161,0
f3a9ea0c,2025-06-28 09:45:20.225580,contact_support,2.905030855269666,0.0,0,8.058192,0
f3a9ea0c,2025-06-28 09:45:22.397375,add_to_cart,2.1717952402564977,0.0,0,10.229987,0
6b191e49,2025-06-23 10:03:14.899489,browse,2.7321006362617934,0.0,0,2.732101,1
6b191e49,2025-06-23 10:03:17.491861,logout,2.5923719493533404,0.0,0,5.324473,1
6b191e49,2025-06-23 10:03:19.738080,change_device,2.2462186695770834,0.0,1,7.570692,1
6b191e49,2025-06-23 10:03:21.882995,change_device,2.144915020935356,0.0,2,9.715607,1
6b191e49,2025-06-23 10:03:23.275026,checkout,1.3920310910120492,0.0,2,11.107638,1
6b191e49,2025-06-23 10:03:25.152116,contact_support,1.8770904366444712,0.0,2,12.984728,1
6b191e49,2025-06-23 10:03:26.810186,location_switch,1.6580698983267816,0.8724394550764514,2,14.642798,1
6b191e49,2025-06-23 10:03:29.338708,location_switch,2.528521709582683,6.5208502680386236,2,17.17132,1
6b191e49,2025-06-23 10:03:31.936679,browse,2.5979709537176534,0.0,2,19.769291,1
1d96c668,2025-06-28 00:02:14.608261,logout,2.440873200380006,0.0,0,2.440873,1
1d96c668,2025-06-28 00:02:16.776929,checkout,2.16866789942764,0.0,0,4.609541,1
1d96c668,2025-06-28 00:02:18.828162,contact_support,2.0512326797965277,0.0,0,6.660774,1
1d96c668,2025-06-28 00:02:20.780147,login,1.9519851517011673,0.0,0,8.612759,1
1d96c668,2025-06-28 00:02:22.963491,change_device,2.1833444378274875,0.0,1,10.796103,1
1d96c668,2025-06-28 00:02:24.430549,add_to_cart,1.4670583294187902,0.0,1,12.263161,1
1d96c668,2025-06-28 00:02:26.564054,location_switch,2.133504762840209,9.44600023889944,1,14.396666,1
1d96c668,2025-06-28 00:02:28.206746,checkout,1.6426918705487532,0.0,1,16.039358,1
1d96c668,2025-06-28 00:02:30.527060,change_device,2.320313633742113,0.0,2,18.359672,1
2e7bfdbe,2025-06-22 11:19:15.064979,login,2.897591344570481,0.0,0,2.897591,0
2e7bfdbe,2025-06-22 11:19:17.321681,logout,2.256702184086978,0.0,0,5.154293,0
2e7bfdbe,2025-06-22 11:19:19.599033,location_switch,2.2773524662520135,8.339638220440072,0,7.431645,0
2e7bfdbe,2025-06-22 11:19:21.690082,add_to_cart,2.0910489562484886,0.0,0,9.522694,0
2ffea70f,2025-06-27 09:09:14.226974,location_switch,2.0595858814675556,9.880025983229466,0,2.059586,1
2ffea70f,2025-06-27 09:09:16.398854,change_device,2.17187971392253,0.0,1,4.231466,1
2ffea70f,2025-06-27 09:09:19.655143,contact_support,3.256289417032569,0.0,1,7.487755,1
2ffea70f,2025-06-27 09:09:21.783802,add_to_cart,2.128658645683282,0.0,1,9.616414,1
2ffea70f,2025-06-27 09:09:23.150092,change_device,1.3662895538775717,0.0,2,10.982704,1
2ffea70f,2025-06-27 09:09:24.626945,location_switch,1.476853469490383,9.144042078040332,2,12.459557,1
2ffea70f,2025-06-27 09:09:26.003503,change_device,1.3765580634805181,0.0,3,13.836115,1
e7abb308,2025-06-28 03:59:14.101129,add_to_cart,1.933741138009448,0.0,0,1.933741,0
e7abb308,2025-06-28 03:59:16.318026,login,2.2168967025095045,0.0,0,4.150638,0
e7abb308,2025-06-28 03:59:17.564128,add_to_cart,1.2461017777054046,0.0,0,5.39674,0
e7abb308,2025-06-28 03:59:20.317245,logout,2.753116617698444,0.0,0,8.149857,0
e7abb308,2025-06-28 03:59:22.487197,location_switch,2.1699524648328605,13.827153646175477,0,10.319809,0
e7abb308,2025-06-28 03:59:25.065265,browse,2.57806787432282,0.0,0,12.897877,0
e7abb308,2025-06-28 03:59:27.549453,contact_support,2.4841875831767397,0.0,0,15.382065,0
e7abb308,2025-06-28 03:59:29.486402,change_device,1.9369487917209212,0.0,1,17.319014,0
e7abb308,2025-06-28 03:59:31.848982,add_to_cart,2.362580066701701,0.0,1,19.681594,0
e7abb308,2025-06-28 03:59:32.943960,login,1.0949784387359909,0.0,1,20.776572,0
9b3b5d99,2025-06-23 07:36:13.911031,contact_support,1.7436434150223934,0.0,0,1.743643,0
9b3b5d99,2025-06-23 07:36:15.330200,logout,1.4191694013651373,0.0,0,3.162812,0
9b3b5d99,2025-06-23 07:36:17.380987,checkout,2.0507867527861285,0.0,0,5.213599,0
9b3b5d99,2025-06-23 07:36:18.635560,add_to_cart,1.2545732038259385,0.0,0,6.468172,0
9b3b5d99,2025-06-23 07:36:21.169558,location_switch,2.53399753327669,12.999963409828652,0,9.00217,0
c2b356a0,2025-06-22 03:46:13.613657,login,1.4462692956861547,0.0,0,1.446269,0
c2b356a0,2025-06-22 03:46:16.214366,change_device,2.6007085158935124,0.0,1,4.046978,0
c2b356a0,2025-06-22 03:46:17.941931,change_device,1.727564964588244,0.0,2,5.774543,0
c2b356a0,2025-06-22 03:46:20.011027,change_device,2.0690963738956603,0.0,3,7.843639,0
c2b356a0,2025-06-22 03:46:22.159094,change_device,2.1480667949428023,0.0,4,9.991706,0
c2b356a0,2025-06-22 03:46:23.865017,login,1.7059234373397156,0.0,4,11.697629,0
c2b356a0,2025-06-22 03:46:26.590417,browse,2.7253997331543696,0.0,4,14.423029,0
c2b356a0,2025-06-22 03:46:28.031846,contact_support,1.4414291193976936,0.0,4,15.864458,0
c2b356a0,2025-06-22 03:46:30.162659,checkout,2.1308126317903855,0.0,4,17.995271,0
c2b356a0,2025-06-22 03:46:32.285718,checkout,2.123058853188292,0.0,4,20.11833,0
c290c26e,2025-06-23 09:38:15.036461,logout,2.8690733791630696,0.0,0,2.869073,0
c290c26e,2025-06-23 09:38:16.985510,location_switch,1.949048814112286,13.49625544414382,0,4.818122,0
c290c26e,2025-06-23 09:38:19.322000,checkout,2.3364899802348464,0.0,0,7.154612,0
c290c26e,2025-06-23 09:38:20.989075,location_switch,1.6670745386581727,7.056576782478825,0,8.821687,0
c290c26e,2025-06-23 09:38:23.752582,login,2.763506630612996,0.0,0,11.585194,0
c290c26e,2025-06-23 09:38:26.037647,contact_support,2.285064972758923,0.0,0,13.870259,0
d4260242,2025-06-28 10:39:13.616145,logout,1.4487571481152672,0.0,0,1.448757,0
d4260242,2025-06-28 10:39:16.059910,contact_support,2.4437649595289725,0.0,0,3.892522,0
d4260242,2025-06-28 10:39:17.898339,login,1.8384292309336816,0.0,0,5.730951,0
d4260242,2025-06-28 10:39:20.318850,logout,2.4205106521129167,0.0,0,8.151462,0
d4260242,2025-06-28 10:39:22.311323,change_device,1.9924730644991997,0.0,1,10.143935,0
d4260242,2025-06-28 10:39:24.375922,login,2.0645993927232285,0.0,1,12.208534,0
d4260242,2025-06-28 10:39:26.657511,location_switch,2.281589394839816,6.825863198115664,1,14.490123,0
d4260242,2025-06-28 10:39:28.252404,browse,1.594892716594453,0.0,1,16.085016,0
e60a8a22,2025-06-27 02:51:14.768306,location_switch,2.6009184030306067,8.760900997416245,0,2.600918,0
e60a8a22,2025-06-27 02:51:16.072458,contact_support,1.3041521931842928,0.0,0,3.90507,0
e60a8a22,2025-06-27 02:51:17.802379,checkout,1.7299207134938976,0.0,0,5.634991,0
e60a8a22,2025-06-27 02:51:20.200493,change_device,2.398114148555047,0.0,1,8.033105,0
e60a8a22,2025-06-27 02:51:22.606550,checkout,2.4060573960913896,0.0,1,10.439162,0
e60a8a22,2025-06-27 02:51:24.812496,contact_support,2.2059460386087415,0.0,1,12.645108,0
e60a8a22,2025-06-27 02:51:25.481888,logout,0.6693921342806435,0.0,1,13.3145,0
e60a8a22,2025-06-27 02:51:27.091132,logout,1.6092436582682004,0.0,1,14.923744,0
e60a8a22,2025-06-27 02:51:29.324929,login,2.2337972170071403,0.0,1,17.157541,0
e60a8a22,2025-06-27 02:51:32.181125,checkout,2.8561963091742184,0.0,1,20.013737,0
72010468,2025-06-28 07:32:13.545297,location_switch,1.3779093921449022,8.562200967879935,0,1.377909,0
72010468,2025-06-28 07:32:14.755951,logout,1.2106536606367637,0.0,0,2.588563,0
72010468,2025-06-28 07:32:16.672290,login,1.9163391953394247,0.0,0,4.504902,0
72010468,2025-06-28 07:32:18.153281,checkout,1.480990561607686,0.0,0,5.985893,0
72010468,2025-06-28 07:32:20.238238,login,2.084957390741082,0.0,0,8.07085,0
72010468,2025-06-28 07:32:22.083289,checkout,1.8450513898483858,0.0,0,9.915901,0
2d0a9166,2025-06-26 19:57:14.004480,location_switch,1.8370924601091883,16.279685200078482,0,1.837092,0
2d0a9166,2025-06-26 19:57:16.291761,login,2.2872808587683577,0.0,0,4.124373,0
2d0a9166,2025-06-26 19:57:18.853968,location_switch,2.5622070749854444,16.064919642746855,0,6.68658,0
2d0a9166,2025-06-26 19:57:20.646863,login,1.7928946095362337,0.0,0,8.479475,0
2d0a9166,2025-06-26 19:57:22.174487,browse,1.5276235739955553,0.0,0,10.007099,0
052d87d7,2025-06-24 20:00:14.184569,location_switch,2.0171814956358354,4.346208219279935,0,2.017181,0
052d87d7,2025-06-24 20:00:16.090243,login,1.9056744895380746,0.0,0,3.922855,0
052d87d7,2025-06-24 20:00:17.687189,logout,1.5969461632888198,0.0,0,5.519801,0
052d87d7,2025-06-24 20:00:19.837879,login,2.1506898374565853,0.0,0,7.670491,0
052d87d7,2025-06-24 20:00:22.464688,contact_support,2.6268093861168964,0.0,0,10.2973,0
052d87d7,2025-06-24 20:00:23.924268,checkout,1.4595802397980209,0.0,0,11.75688,0
052d87d7,2025-06-24 20:00:26.002855,logout,2.0785870962220407,0.0,0,13.835467,0
052d87d7,2025-06-24 20:00:28.072347,browse,2.0694922542705774,0.0,0,15.904959,0
f182ab32,2025-06-24 09:24:13.095126,change_device,0.9277384874948273,0.0,1,0.927738,1
f182ab32,2025-06-24 09:24:15.215365,add_to_cart,2.120238694945789,0.0,1,3.047977,1
f182ab32,2025-06-24 09:24:16.917152,checkout,1.7017867538962759,0.0,1,4.749764,1
f182ab32,2025-06-24 09:24:19.585266,login,2.668113624812303,0.0,1,7.417878,1
f182ab32,2025-06-24 09:24:21.695664,location_switch,2.11039834347235,0.7056785798495291,1,9.528276,1
f182ab32,2025-06-24 09:24:23.925655,browse,2.2299907974035507,0.0,1,11.758267,1
f182ab32,2025-06-24 09:24:25.793495,change_device,1.8678396541653453,0.0,2,13.626107,1
ec10d5af,2025-06-24 12:20:14.085415,login,1.9180274559514292,0.0,0,1.918027,0
ec10d5af,2025-06-24 12:20:16.972934,browse,2.8875185105637327,0.0,0,4.805546,0
ec10d5af,2025-06-24 12:20:18.988826,add_to_cart,2.01589195243532,0.0,0,6.821438,0
ec10d5af,2025-06-24 12:20:20.071041,logout,1.0822147615645625,0.0,0,7.903653,0
ec10d5af,2025-06-24 12:20:21.981440,add_to_cart,1.9103986728404296,0.0,0,9.814052,0
ec10d5af,2025-06-24 12:20:24.461188,logout,2.4797480382997206,0.0,0,12.2938,0
ec10d5af,2025-06-24 12:20:26.278660,logout,1.8174724835975147,0.0,0,14.111272,0
affc47b4,2025-06-26 10:45:14.068922,location_switch,1.9015339113613225,5.365210171699387,0,1.901534,0
affc47b4,2025-06-26 10:45:15.791515,checkout,1.7225932742013974,0.0,0,3.624127,0
affc47b4,2025-06-26 10:45:18.489587,add_to_cart,2.6980724145334767,0.0,0,6.322199,0
affc47b4,2025-06-26 10:45:21.109553,change_device,2.619965952416148,0.0,1,8.942165,0
affc47b4,2025-06-26 10:45:23.469570,browse,2.360017130750585,0.0,1,11.302182,0
3c557b54,2025-06-25 00:08:13.928898,browse,1.7615103053386312,0.0,0,1.76151,0
3c557b54,2025-06-25 00:08:15.620630,browse,1.6917315364358723,0.0,0,3.453242,0
3c557b54,2025-06-25 00:08:18.133137,add_to_cart,2.5125073480574773,0.0,0,5.965749,0
3c557b54,2025-06-25 00:08:20.485687,browse,2.3525498684523685,0.0,0,8.318299,0
3c557b54,2025-06-25 00:08:22.089479,login,1.6037924241500594,0.0,0,9.922091,0
3c557b54,2025-06-25 00:08:23.664036,checkout,1.574556849986105,0.0,0,11.496648,0
706d62b7,2025-06-22 11:18:14.030186,logout,1.8627978272074401,0.0,0,1.862798,0
706d62b7,2025-06-22 11:18:16.227575,add_to_cart,2.1973893128447415,0.0,0,4.060187,0
706d62b7,2025-06-22 11:18:18.101272,browse,1.873697135421323,0.0,0,5.933884,0
706d62b7,2025-06-22 11:18:19.819983,contact_support,1.7187107986751082,0.0,0,7.652595,0
706d62b7,2025-06-22 11:18:21.216369,change_device,1.3963860470103349,0.0,1,9.048981,0
706d62b7,2025-06-22 11:18:23.941033,browse,2.7246643039758416,0.0,1,11.773645,0
706d62b7,2025-06-22 11:18:26.759089,contact_support,2.8180561209076376,0.0,1,14.591701,0
706d62b7,2025-06-22 11:18:28.923757,browse,2.1646678314360455,0.0,1,16.756369,0
706d62b7,2025-06-22 11:18:30.807698,contact_support,1.8839414255268032,0.0,1,18.64031,0
706d62b7,2025-06-22 11:18:32.719112,logout,1.9114141204860997,0.0,1,20.551724,0
f1871f3a,2025-06-22 16:01:14.625048,browse,2.4576601783866785,0.0,0,2.45766,0
f1871f3a,2025-06-22 16:01:16.922600,change_device,2.297552038376676,0.0,1,4.755212,0
f1871f3a,2025-06-22 16:01:19.199907,add_to_cart,2.2773074177264734,0.0,1,7.032519,0
f1871f3a,2025-06-22 16:01:21.099227,location_switch,1.8993204139506177,14.799725248613207,1,8.931839,0
f1871f3a,2025-06-22 16:01:22.777276,checkout,1.6780491772637003,0.0,1,10.609888,0
f1871f3a,2025-06-22 16:01:24.431684,logout,1.6544079646572272,0.0,1,12.264296,0
b1bc0198,2025-06-21 22:15:15.104528,browse,2.9371398268191258,0.0,0,2.93714,0
b1bc0198,2025-06-21 22:15:17.235048,browse,2.1305199912934536,0.0,0,5.06766,0
b1bc0198,2025-06-21 22:15:19.421533,add_to_cart,2.186484668604787,0.0,0,7.254145,0
b1bc0198,2025-06-21 22:15:20.922987,add_to_cart,1.5014544378673274,0.0,0,8.755599,0
b1bc0198,2025-06-21 22:15:23.102215,change_device,2.1792284831139273,0.0,1,10.934827,0
b1bc0198,2025-06-21 22:15:24.491380,add_to_cart,1.3891651988783926,0.0,1,12.323992,0
b1bc0198,2025-06-21 22:15:26.498295,checkout,2.0069150998618484,0.0,1,14.330907,0
b1bc0198,2025-06-21 22:15:27.779551,contact_support,1.2812563522464142,0.0,1,15.612163,0
086fd754,2025-06-25 17:14:14.831383,change_device,2.663995294091976,0.0,1,2.663995,0
086fd754,2025-06-25 17:14:16.602022,location_switch,1.770639169208425,10.541457887275493,1,4.434634,0
086fd754,2025-06-25 17:14:18.756079,location_switch,2.1540568583214954,7.652071409483092,1,6.588691,0
086fd754,2025-06-25 17:14:20.373769,browse,1.6176896909175036,0.0,1,8.206381,0
8d6ebbc6,2025-06-27 13:12:14.405475,location_switch,2.238087004502207,16.67552308634312,0,2.238087,0
8d6ebbc6,2025-06-27 13:12:16.874781,checkout,2.4693055393127468,0.0,0,4.707393,0
8d6ebbc6,2025-06-27 13:12:19.126828,add_to_cart,2.252046915971971,0.0,0,6.95944,0
8d6ebbc6,2025-06-27 13:12:21.203653,checkout,2.0768245646483097,0.0,0,9.036265,0
8d6ebbc6,2025-06-27 13:12:23.363213,contact_support,2.1595604209342705,0.0,0,11.195825,0
8d6ebbc6,2025-06-27 13:12:25.956739,browse,2.593525575333191,0.0,0,13.789351,0
8d6ebbc6,2025-06-27 13:12:28.568529,checkout,2.611789829879637,0.0,0,16.401141,0
8d6ebbc6,2025-06-27 13:12:31.236002,contact_support,2.667473364191822,0.0,0,19.068614,0
8d6ebbc6,2025-06-27 13:12:33.256665,contact_support,2.0206634159385017,0.0,0,21.089277,0
8d6ebbc6,2025-06-27 13:12:35.534149,location_switch,2.2774835824993067,16.717732533110258,0,23.366761,0
73640395,2025-06-25 09:16:13.855530,change_device,1.6881419825418036,0.0,1,1.688142,1
